Trial Number,Value,MaxIterations,MaxIterationsLS,Influence Factor,numDesireSolution,Average Objective Value
0,1.3747120753494182,405,117,0.9830195240728127,35,0.17183900941867727
1,0.9132353107906015,456,153,0.9465575318050232,88,0.11415441384882519
2,1.5935319891132274,290,72,0.7704182398488637,57,0.19919149863915342
3,1.4362441650109579,210,173,0.9455267615514905,21,0.17953052062636973
4,0.9168034491618708,190,200,0.5852679015235369,62,0.11460043114523386
5,1.3808173181305072,53,128,0.5489528896491173,38,0.1726021647663134
6,1.226033427302275,114,100,0.012197838650115058,82,0.15325417841278438
7,0.8710236484675137,441,159,0.5250871049411261,96,0.10887795605843921
8,1.6742571798744186,230,55,0.6771783982304806,91,0.20928214748430232
9,1.5320035586866456,285,65,0.6475375011869464,82,0.1915004448358307
10,0.9849826061541742,375,163,0.2921250672719564,69,0.12312282576927178
